:::MLLOG {"namespace": "", "time_ms": 1652565547855, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652565830607, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021943917725537273, "data": 0.0003977769774359626, "loss": 0.8746201665840438, "loss_classifier": 0.29499641553247097, "loss_box_reg": 0.1271820536439056, "loss_mask": 0.3203381691742185, "loss_objectness": 0.06627369733980379, "loss_rpn_box_reg": 0.06582983150208256, "throughput": 11666.102799049395}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3700}}
:::MLLOG {"namespace": "", "time_ms": 1652565830607, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11666.102799049395, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565831671, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02193547782897949, "data": 0.00039415626525878905, "loss": 0.8717532562911511, "loss_classifier": 0.29396597064907354, "loss_box_reg": 0.12697462691088277, "loss_mask": 0.3194435536791881, "loss_objectness": 0.06581578850646813, "loss_rpn_box_reg": 0.06555331719950773, "throughput": 11670.591449883632}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3750}}
:::MLLOG {"namespace": "", "time_ms": 1652565831671, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11670.591449883632, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565832770, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021935800251207855, "data": 0.0003903847619106895, "loss": 0.8682715915045456, "loss_classifier": 0.2928255039916717, "loss_box_reg": 0.12658426480203336, "loss_mask": 0.3181622186852129, "loss_objectness": 0.06545272603827088, "loss_rpn_box_reg": 0.06524687861363514, "throughput": 11670.419910297269}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3800}}
:::MLLOG {"namespace": "", "time_ms": 1652565832770, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11670.419910297269, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565833868, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021936076833056165, "data": 0.00038699571188394123, "loss": 0.8659034417937328, "loss_classifier": 0.2917975289766471, "loss_box_reg": 0.12614824725612278, "loss_mask": 0.3171659467204825, "loss_objectness": 0.06545112622780846, "loss_rpn_box_reg": 0.06534059326025331, "throughput": 11670.272763369681}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3850}}
:::MLLOG {"namespace": "", "time_ms": 1652565833868, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11670.272763369681, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565834949, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021932031130179382, "data": 0.00038367711580716645, "loss": 0.8637133232370401, "loss_classifier": 0.2911046357753758, "loss_box_reg": 0.12609707539179726, "loss_mask": 0.31624792591214945, "loss_objectness": 0.06513384328916287, "loss_rpn_box_reg": 0.0651298434626332, "throughput": 11672.425525957484}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3900}}
:::MLLOG {"namespace": "", "time_ms": 1652565834949, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11672.425525957484, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565836020, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021925796979590306, "data": 0.00038041947763177414, "loss": 0.8614680945382842, "loss_classifier": 0.290224358955799, "loss_box_reg": 0.12585662698621716, "loss_mask": 0.31564407358724106, "loss_objectness": 0.0648108401493747, "loss_rpn_box_reg": 0.06493219539697748, "throughput": 11675.744340709638}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3950}}
:::MLLOG {"namespace": "", "time_ms": 1652565836020, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11675.744340709638, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565837083, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021917497634887696, "data": 0.00037699514627456666, "loss": 0.8588638252876699, "loss_classifier": 0.2892167642777786, "loss_box_reg": 0.1255631513573556, "loss_mask": 0.3149602510435507, "loss_objectness": 0.06446602549171075, "loss_rpn_box_reg": 0.06465763368196349, "throughput": 11680.16551271373}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4000}}
:::MLLOG {"namespace": "", "time_ms": 1652565837084, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11680.16551271373, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565838188, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021919322190461336, "data": 0.00037366855291672696, "loss": 0.8564818404780494, "loss_classifier": 0.2883833521797701, "loss_box_reg": 0.12525718443964695, "loss_mask": 0.3139746790213717, "loss_objectness": 0.06432950946513885, "loss_rpn_box_reg": 0.06453711592038248, "throughput": 11679.193260428641}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4050}}
:::MLLOG {"namespace": "", "time_ms": 1652565838188, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11679.193260428641, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565839283, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02191951995942651, "data": 0.0003706595374316704, "loss": 0.8544909976858919, "loss_classifier": 0.28779371765226397, "loss_box_reg": 0.12498671594647492, "loss_mask": 0.31323453572283433, "loss_objectness": 0.0640709541097465, "loss_rpn_box_reg": 0.06440507485284953, "throughput": 11679.087884856117}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4100}}
:::MLLOG {"namespace": "", "time_ms": 1652565839284, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11679.087884856117, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565839918, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2914748544903314, "SEGM": 0.2807464219591623}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652565839918, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652565839939, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652565839939, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652565839939, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652565839941, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 10, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565839941, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652565840385, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02192056833979595, "data": 0.00037143609609948584, "loss": 0.8521513472784714, "loss_classifier": 0.28700833811492, "loss_box_reg": 0.1245447779816935, "loss_mask": 0.3124581887384495, "loss_objectness": 0.06375226386564682, "loss_rpn_box_reg": 0.06438777911020947, "throughput": 11678.529316926599}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4150}}
:::MLLOG {"namespace": "", "time_ms": 1652565840385, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11678.529316926599, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565841446, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021912633521216255, "data": 0.00036852575483776274, "loss": 0.8507910291939265, "loss_classifier": 0.28613037017961257, "loss_box_reg": 0.12447719553982557, "loss_mask": 0.3121142501277583, "loss_objectness": 0.06357732228668672, "loss_rpn_box_reg": 0.06449189165503152, "throughput": 11682.758247754002}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4200}}
:::MLLOG {"namespace": "", "time_ms": 1652565841447, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11682.758247754002, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565842509, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021904625107260312, "data": 0.0003654467077816234, "loss": 0.8482520387558377, "loss_classifier": 0.28546472225414915, "loss_box_reg": 0.12417833051861545, "loss_mask": 0.31127201007306576, "loss_objectness": 0.06312677512843819, "loss_rpn_box_reg": 0.06421020130614531, "throughput": 11687.029508446074}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4250}}
:::MLLOG {"namespace": "", "time_ms": 1652565842509, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11687.029508446074, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565843584, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021899771302245383, "data": 0.00036267153052396554, "loss": 0.8471307497696821, "loss_classifier": 0.28475755135344644, "loss_box_reg": 0.1239480803324116, "loss_mask": 0.31101981163111536, "loss_objectness": 0.06301421777626803, "loss_rpn_box_reg": 0.06439108924489458, "throughput": 11689.6197894885}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4300}}
:::MLLOG {"namespace": "", "time_ms": 1652565843584, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11689.6197894885, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565844663, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021896172556383858, "data": 0.00035995225796754335, "loss": 0.8445519652791407, "loss_classifier": 0.28368497974581847, "loss_box_reg": 0.12364745581595704, "loss_mask": 0.31018738077375396, "loss_objectness": 0.06270533755592916, "loss_rpn_box_reg": 0.06432681196276901, "throughput": 11691.54103717377}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4350}}
:::MLLOG {"namespace": "", "time_ms": 1652565844663, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11691.54103717377, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565845746, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021893502853133462, "data": 0.0003572898019443859, "loss": 0.8421495664559983, "loss_classifier": 0.2827357399871107, "loss_box_reg": 0.12334954615765235, "loss_mask": 0.309410236756402, "loss_objectness": 0.06251295118381016, "loss_rpn_box_reg": 0.0641410929119262, "throughput": 11692.96670876769}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4400}}
:::MLLOG {"namespace": "", "time_ms": 1652565845746, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11692.96670876769, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565846804, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021885402390126433, "data": 0.0003547208764579859, "loss": 0.840961603693078, "loss_classifier": 0.282368904888902, "loss_box_reg": 0.12332871738997388, "loss_mask": 0.3088121202412281, "loss_objectness": 0.0622972022875976, "loss_rpn_box_reg": 0.06415465946525095, "throughput": 11697.29463669784}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4450}}
:::MLLOG {"namespace": "", "time_ms": 1652565846804, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11697.29463669784, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565847870, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02187928009033203, "data": 0.0003519961569044325, "loss": 0.8387206513550547, "loss_classifier": 0.28157596823624853, "loss_box_reg": 0.12294651824218641, "loss_mask": 0.30813406644182073, "loss_objectness": 0.06209457996197873, "loss_rpn_box_reg": 0.06396951901989006, "throughput": 11700.567794875515}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4500}}
:::MLLOG {"namespace": "", "time_ms": 1652565847871, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11700.567794875515, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565848944, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021874645673311675, "data": 0.0003493167017842387, "loss": 0.8372315540369395, "loss_classifier": 0.280733899985655, "loss_box_reg": 0.12271048165804886, "loss_mask": 0.3077418907682647, "loss_objectness": 0.061913487534192235, "loss_rpn_box_reg": 0.06413179465148669, "throughput": 11703.046706367213}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4550}}
:::MLLOG {"namespace": "", "time_ms": 1652565848945, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11703.046706367213, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565849804, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2995893648155673, "SEGM": 0.2824092746096628}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652565849804, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652565849825, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652565849825, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652565849825, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652565849827, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 11, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565849827, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 11}}
